8304	-2.102046e+00	6.652262e+03
8305	-2.102176e+00	6.652378e+03
8306	-2.102648e+00	6.652494e+03
8307	-2.102778e+00	6.652609e+03
8308	-2.103249e+00	6.652725e+03
8309	-2.103379e+00	6.652841e+03
8310	-2.103851e+00	6.652957e+03
8311	-2.103981e+00	6.653073e+03
8312	-2.104453e+00	6.653188e+03
8313	-2.104582e+00	6.653304e+03
8314	-2.105054e+00	6.653420e+03
8315	-2.105184e+00	6.653535e+03
8316	-2.105656e+00	6.653651e+03
8317	-2.105786e+00	6.653766e+03
8318	-2.106257e+00	6.653882e+03
8319	-2.106387e+00	6.653997e+03
8320	-2.106859e+00	6.654113e+03
8321	-2.106989e+00	6.654228e+03
8322	-2.107460e+00	6.654344e+03
8323	-2.107590e+00	6.654459e+03
8324	-2.108062e+00	6.654574e+03
8325	-2.108192e+00	6.654690e+03
8326	-2.108664e+00	6.654805e+03
8327	-2.108793e+00	6.654920e+03
8328	-2.109265e+00	6.655035e+03
8329	-2.109395e+00	6.655150e+03
8330	-2.109867e+00	6.655266e+03
8331	-2.109997e+00	6.655381e+03
8332	-2.110468e+00	6.655496e+03
8333	-2.110598e+00	6.655611e+03
8334	-2.111070e+00	6.655726e+03
8335	-2.111200e+00	6.655841e+03
8336	-2.111671e+00	6.655956e+03
8337	-2.111801e+00	6.656070e+03
8338	-2.112273e+00	6.656185e+03
8339	-2.112403e+00	6.656300e+03
8340	-2.112875e+00	6.656415e+03
8341	-2.113004e+00	6.656530e+03
8342	-2.113476e+00	6.656644e+03
8343	-2.113606e+00	6.656759e+03
8344	-2.114078e+00	6.656874e+03
8345	-2.114208e+00	6.656988e+03
8346	-2.114679e+00	6.657103e+03
8347	-2.114809e+00	6.657217e+03
8348	-2.115281e+00	6.657332e+03
8349	-2.115411e+00	6.657446e+03
8350	-2.115882e+00	6.657561e+03
8351	-2.116012e+00	6.657675e+03
8352	-2.116484e+00	6.657790e+03
8353	-2.116614e+00	6.657904e+03
8354	-2.117085e+00	6.658018e+03
8355	-2.117215e+00	6.658132e+03
8356	-2.117687e+00	6.658247e+03
8357	-2.117817e+00	6.658361e+03
8358	-2.118289e+00	6.658475e+03
8359	-2.118419e+00	6.658589e+03
8360	-2.118890e+00	6.658703e+03
8361	-2.119020e+00	6.658817e+03
8362	-2.119492e+00	6.658932e+03
8363	-2.119622e+00	6.659045e+03
8364	-2.120093e+00	6.659160e+03
8365	-2.120223e+00	6.659273e+03
8366	-2.120695e+00	6.659387e+03
8367	-2.120825e+00	6.659501e+03
8368	-2.121296e+00	6.659615e+03
8369	-2.121426e+00	6.659729e+03
8370	-2.121898e+00	6.659843e+03
8371	-2.122028e+00	6.659956e+03
8372	-2.122500e+00	6.660070e+03
8373	-2.122630e+00	6.660184e+03
8374	-2.123101e+00	6.660298e+03
8375	-2.123231e+00	6.660411e+03
8376	-2.123703e+00	6.660525e+03
8377	-2.123833e+00	6.660638e+03
8378	-2.124304e+00	6.660752e+03
8379	-2.124434e+00	6.660865e+03
8380	-2.124906e+00	6.660979e+03
8381	-2.125036e+00	6.661092e+03
8382	-2.125507e+00	6.661205e+03
8383	-2.125637e+00	6.661319e+03
8384	-2.126109e+00	6.661432e+03
8385	-2.126239e+00	6.661545e+03
8386	-2.126711e+00	6.661659e+03
8387	-2.126841e+00	6.661772e+03
8388	-2.127312e+00	6.661885e+03
8389	-2.127442e+00	6.661998e+03
8390	-2.127914e+00	6.662111e+03
8391	-2.128044e+00	6.662224e+03
8392	-2.128515e+00	6.662337e+03
8393	-2.128645e+00	6.662450e+03
8394	-2.129117e+00	6.662563e+03
8395	-2.129247e+00	6.662676e+03
8396	-2.129718e+00	6.662789e+03
8397	-2.129848e+00	6.662902e+03
8398	-2.130320e+00	6.663015e+03
8399	-2.130450e+00	6.663128e+03
8400	-2.130922e+00	6.663241e+03
8401	-2.131052e+00	6.663353e+03
8402	-2.131523e+00	6.663466e+03
8403	-2.131653e+00	6.663579e+03
8404	-2.132125e+00	6.663692e+03
8405	-2.132255e+00	6.663804e+03
8406	-2.132726e+00	6.663917e+03
8407	-2.132856e+00	6.664029e+03
8408	-2.133328e+00	6.664142e+03
8409	-2.133458e+00	6.664254e+03
8410	-2.133929e+00	6.664367e+03
8411	-2.134059e+00	6.664479e+03
8412	-2.134531e+00	6.664592e+03
8413	-2.134661e+00	6.664704e+03
8414	-2.135133e+00	6.664816e+03
8415	-2.135262e+00	6.664928e+03
8416	-2.135734e+00	6.665041e+03
8417	-2.135864e+00	6.665153e+03
8418	-2.136336e+00	6.665265e+03
8419	-2.136466e+00	6.665377e+03
8420	-2.136937e+00	6.665490e+03
8421	-2.137067e+00	6.665602e+03
8422	-2.137539e+00	6.665714e+03
8423	-2.137669e+00	6.665826e+03
8424	-2.138140e+00	6.665938e+03
8425	-2.138270e+00	6.666050e+03
8426	-2.138742e+00	6.666162e+03
8427	-2.138872e+00	6.666273e+03
8428	-2.139344e+00	6.666385e+03
8429	-2.139473e+00	6.666497e+03
8430	-2.139945e+00	6.666609e+03
8431	-2.140075e+00	6.666721e+03
8432	-2.140547e+00	6.666833e+03
8433	-2.140677e+00	6.666944e+03
8434	-2.141148e+00	6.667056e+03
8435	-2.141278e+00	6.667167e+03
8436	-2.141750e+00	6.667279e+03
8437	-2.141880e+00	6.667391e+03
8438	-2.142351e+00	6.667502e+03
8439	-2.142481e+00	6.667614e+03
8440	-2.142953e+00	6.667725e+03
8441	-2.143083e+00	6.667837e+03
8442	-2.143555e+00	6.667948e+03
8443	-2.143684e+00	6.668059e+03
8444	-2.144156e+00	6.668171e+03
8445	-2.144286e+00	6.668282e+03
8446	-2.144758e+00	6.668393e+03
8447	-2.144888e+00	6.668505e+03
8448	-2.145359e+00	6.668616e+03
8449	-2.145489e+00	6.668727e+03
8450	-2.145961e+00	6.668838e+03
8451	-2.146091e+00	6.668949e+03
8452	-2.146562e+00	6.669060e+03
8453	-2.146692e+00	6.669171e+03
8454	-2.147164e+00	6.669283e+03
8455	-2.147294e+00	6.669393e+03
8456	-2.147766e+00	6.669505e+03
8457	-2.147895e+00	6.669615e+03
8458	-2.148367e+00	6.669726e+03
8459	-2.148497e+00	6.669837e+03
8460	-2.148969e+00	6.669948e+03
8461	-2.149099e+00	6.670059e+03
8462	-2.149570e+00	6.670170e+03
8463	-2.149700e+00	6.670280e+03
8464	-2.150172e+00	6.670391e+03
8465	-2.150302e+00	6.670502e+03
8466	-2.150773e+00	6.670612e+03
8467	-2.150903e+00	6.670723e+03
8468	-2.151375e+00	6.670833e+03
8469	-2.151505e+00	6.670944e+03
8470	-2.151977e+00	6.671055e+03
8471	-2.152106e+00	6.671165e+03
8472	-2.152578e+00	6.671275e+03
8473	-2.152708e+00	6.671386e+03
8474	-2.153180e+00	6.671496e+03
8475	-2.153310e+00	6.671606e+03
8476	-2.153781e+00	6.671717e+03
8477	-2.153911e+00	6.671827e+03
8478	-2.154383e+00	6.671937e+03
8479	-2.154513e+00	6.672048e+03
8480	-2.154984e+00	6.672158e+03
8481	-2.155114e+00	6.672268e+03
8482	-2.155586e+00	6.672378e+03
8483	-2.155716e+00	6.672488e+03
8484	-2.156187e+00	6.672598e+03
8485	-2.156317e+00	6.672708e+03
8486	-2.156789e+00	6.672818e+03
8487	-2.156919e+00	6.672928e+03
8488	-2.157391e+00	6.673038e+03
8489	-2.157521e+00	6.673148e+03
8490	-2.157992e+00	6.673258e+03
8491	-2.158122e+00	6.673368e+03
8492	-2.158594e+00	6.673478e+03
8493	-2.158724e+00	6.673587e+03
8494	-2.159195e+00	6.673697e+03
8495	-2.159325e+00	6.673807e+03
8496	-2.159797e+00	6.673916e+03
8497	-2.159927e+00	6.674026e+03
8498	-2.160398e+00	6.674136e+03
8499	-2.160528e+00	6.674245e+03
8500	-2.161000e+00	6.674355e+03
8501	-2.161130e+00	6.674464e+03
8502	-2.161602e+00	6.674574e+03
8503	-2.161732e+00	6.674683e+03
8504	-2.162203e+00	6.674793e+03
8505	-2.162333e+00	6.674902e+03
8506	-2.162805e+00	6.675011e+03
8507	-2.162935e+00	6.675121e+03
8508	-2.163406e+00	6.675230e+03
8509	-2.163536e+00	6.675339e+03
8510	-2.164008e+00	6.675448e+03
8511	-2.164138e+00	6.675557e+03
8512	-2.164609e+00	6.675667e+03
8513	-2.164739e+00	6.675776e+03
8514	-2.165211e+00	6.675885e+03
8515	-2.165341e+00	6.675994e+03
8516	-2.165813e+00	6.676103e+03
8517	-2.165943e+00	6.676212e+03
8518	-2.166414e+00	6.676321e+03
8519	-2.166544e+00	6.676430e+03
8520	-2.167016e+00	6.676539e+03
8521	-2.167146e+00	6.676648e+03
8522	-2.167617e+00	6.676757e+03
8523	-2.167747e+00	6.676865e+03
8524	-2.168219e+00	6.676974e+03
8525	-2.168349e+00	6.677083e+03
8526	-2.168820e+00	6.677192e+03
8527	-2.168950e+00	6.677300e+03
8528	-2.169422e+00	6.677409e+03
8529	-2.169552e+00	6.677517e+03
8530	-2.170024e+00	6.677626e+03
8531	-2.170153e+00	6.677735e+03
8532	-2.170625e+00	6.677843e+03
8533	-2.170755e+00	6.677952e+03
8534	-2.171227e+00	6.678060e+03
8535	-2.171357e+00	6.678168e+03
8536	-2.171828e+00	6.678277e+03
8537	-2.171958e+00	6.678385e+03
8538	-2.172430e+00	6.678494e+03
8539	-2.172560e+00	6.678602e+03
8540	-2.173031e+00	6.678710e+03
8541	-2.173161e+00	6.678818e+03
8542	-2.173633e+00	6.678927e+03
8543	-2.173763e+00	6.679035e+03
8544	-2.174235e+00	6.679143e+03
8545	-2.174364e+00	6.679251e+03
8546	-2.174836e+00	6.679359e+03
8547	-2.174966e+00	6.679467e+03
8548	-2.175438e+00	6.679575e+03
8549	-2.175568e+00	6.679683e+03
8550	-2.176039e+00	6.679791e+03
8551	-2.176169e+00	6.679899e+03
8552	-2.176641e+00	6.680007e+03
8553	-2.176771e+00	6.680115e+03
8554	-2.177242e+00	6.680223e+03
8555	-2.177372e+00	6.680330e+03
8556	-2.177844e+00	6.680438e+03
8557	-2.177974e+00	6.680546e+03
8558	-2.178446e+00	6.680654e+03
8559	-2.178575e+00	6.680761e+03
8560	-2.179047e+00	6.680869e+03
8561	-2.179177e+00	6.680976e+03
8562	-2.179649e+00	6.681084e+03
8563	-2.179779e+00	6.681192e+03
8564	-2.180250e+00	6.681299e+03
8565	-2.180380e+00	6.681407e+03
8566	-2.180852e+00	6.681514e+03
8567	-2.180982e+00	6.681621e+03
8568	-2.181453e+00	6.681729e+03
8569	-2.181583e+00	6.681836e+03
8570	-2.182055e+00	6.681944e+03
8571	-2.182185e+00	6.682051e+03
8572	-2.182657e+00	6.682158e+03
8573	-2.182786e+00	6.682265e+03
8574	-2.183258e+00	6.682373e+03
8575	-2.183388e+00	6.682480e+03
8576	-2.183860e+00	6.682587e+03
8577	-2.183990e+00	6.682694e+03
8578	-2.184461e+00	6.682801e+03
8579	-2.184591e+00	6.682908e+03
8580	-2.185063e+00	6.683015e+03
8581	-2.185193e+00	6.683122e+03
8582	-2.185664e+00	6.683229e+03
8583	-2.185794e+00	6.683336e+03
8584	-2.186266e+00	6.683443e+03
8585	-2.186396e+00	6.683550e+03
8586	-2.186868e+00	6.683657e+03
8587	-2.186997e+00	6.683763e+03
8588	-2.187469e+00	6.683870e+03
8589	-2.187599e+00	6.683977e+03
8590	-2.188071e+00	6.684083e+03
8591	-2.188201e+00	6.684190e+03
8592	-2.188672e+00	6.684297e+03
8593	-2.188802e+00	6.684403e+03
8594	-2.189274e+00	6.684510e+03
8595	-2.189404e+00	6.684616e+03
8596	-2.189875e+00	6.684723e+03
8597	-2.190005e+00	6.684829e+03
8598	-2.190477e+00	6.684936e+03
8599	-2.190607e+00	6.685042e+03
8600	-2.191078e+00	6.685149e+03
8601	-2.191208e+00	6.685255e+03
8602	-2.191680e+00	6.685361e+03
8603	-2.191810e+00	6.685468e+03
8604	-2.192282e+00	6.685574e+03
8605	-2.192412e+00	6.685680e+03
8606	-2.192883e+00	6.685786e+03
8607	-2.193013e+00	6.685892e+03
8608	-2.193485e+00	6.685999e+03
8609	-2.193615e+00	6.686105e+03
8610	-2.194086e+00	6.686211e+03
8611	-2.194216e+00	6.686317e+03
8612	-2.194688e+00	6.686423e+03
8613	-2.194818e+00	6.686529e+03
8614	-2.195289e+00	6.686635e+03
8615	-2.195419e+00	6.686741e+03
8616	-2.195891e+00	6.686847e+03
8617	-2.196021e+00	6.686952e+03
8618	-2.196493e+00	6.687058e+03
8619	-2.196623e+00	6.687164e+03
8620	-2.197094e+00	6.687270e+03
8621	-2.197224e+00	6.687376e+03
8622	-2.197696e+00	6.687481e+03
8623	-2.197826e+00	6.687587e+03
8624	-2.198297e+00	6.687693e+03
8625	-2.198427e+00	6.687798e+03
8626	-2.198899e+00	6.687904e+03
8627	-2.199029e+00	6.688009e+03
8628	-2.199500e+00	6.688115e+03
8629	-2.199630e+00	6.688220e+03
8630	-2.200102e+00	6.688326e+03
8631	-2.200232e+00	6.688431e+03
8632	-2.200704e+00	6.688537e+03
8633	-2.200834e+00	6.688642e+03
8634	-2.201305e+00	6.688747e+03
8635	-2.201435e+00	6.688853e+03
8636	-2.201907e+00	6.688958e+03
8637	-2.202037e+00	6.689063e+03
8638	-2.202508e+00	6.689168e+03
8639	-2.202638e+00	6.689273e+03
8640	-2.203110e+00	6.689379e+03
8641	-2.203240e+00	6.689484e+03
8642	-2.203711e+00	6.689589e+03
8643	-2.203841e+00	6.689694e+03
8644	-2.204313e+00	6.689799e+03
8645	-2.204443e+00	6.689904e+03
8646	-2.204915e+00	6.690009e+03
8647	-2.205044e+00	6.690114e+03
8648	-2.205516e+00	6.690219e+03
8649	-2.205646e+00	6.690324e+03
8650	-2.206118e+00	6.690429e+03
8651	-2.206248e+00	6.690533e+03
8652	-2.206719e+00	6.690638e+03
8653	-2.206849e+00	6.690743e+03
8654	-2.207321e+00	6.690848e+03
8655	-2.207451e+00	6.690952e+03
8656	-2.207922e+00	6.691057e+03
8657	-2.208052e+00	6.691161e+03
8658	-2.208524e+00	6.691266e+03
8659	-2.208654e+00	6.691371e+03
8660	-2.209126e+00	6.691475e+03
8661	-2.209255e+00	6.691580e+03
8662	-2.209727e+00	6.691684e+03
8663	-2.209857e+00	6.691789e+03
8664	-2.210329e+00	6.691893e+03
8665	-2.210459e+00	6.691997e+03
8666	-2.210930e+00	6.692102e+03
8667	-2.211060e+00	6.692206e+03
8668	-2.211532e+00	6.692310e+03
8669	-2.211662e+00	6.692415e+03
8670	-2.212133e+00	6.692519e+03
8671	-2.212263e+00	6.692623e+03
8672	-2.212735e+00	6.692727e+03
8673	-2.212865e+00	6.692831e+03
8674	-2.213337e+00	6.692936e+03
8675	-2.213466e+00	6.693040e+03
8676	-2.213938e+00	6.693144e+03
8677	-2.214068e+00	6.693248e+03
8678	-2.214540e+00	6.693352e+03
8679	-2.214670e+00	6.693456e+03
8680	-2.215141e+00	6.693560e+03
8681	-2.215271e+00	6.693663e+03
8682	-2.215743e+00	6.693767e+03
8683	-2.215873e+00	6.693871e+03
8684	-2.216344e+00	6.693975e+03
8685	-2.216474e+00	6.694079e+03
8686	-2.216946e+00	6.694182e+03
8687	-2.217076e+00	6.694286e+03
8688	-2.217548e+00	6.694390e+03
8689	-2.217677e+00	6.694493e+03
8690	-2.218149e+00	6.694597e+03
8691	-2.218279e+00	6.694701e+03
8692	-2.218751e+00	6.694804e+03
8693	-2.218881e+00	6.694908e+03
8694	-2.219352e+00	6.695011e+03
8695	-2.219482e+00	6.695115e+03
8696	-2.219954e+00	6.695218e+03
8697	-2.220084e+00	6.695321e+03
8698	-2.220555e+00	6.695425e+03
8699	-2.220685e+00	6.695528e+03
8700	-2.221157e+00	6.695632e+03
8701	-2.221287e+00	6.695735e+03
8702	-2.221758e+00	6.695838e+03
8703	-2.221888e+00	6.695941e+03
8704	-2.222360e+00	6.696045e+03
8705	-2.222490e+00	6.696148e+03
8706	-2.222962e+00	6.696251e+03
8707	-2.223092e+00	6.696354e+03
8708	-2.223563e+00	6.696457e+03
8709	-2.223693e+00	6.696560e+03
8710	-2.224165e+00	6.696663e+03
8711	-2.224295e+00	6.696766e+03
8712	-2.224766e+00	6.696869e+03
8713	-2.224896e+00	6.696972e+03
8714	-2.225368e+00	6.697075e+03
8715	-2.225498e+00	6.697178e+03
8716	-2.225969e+00	6.697281e+03
8717	-2.226099e+00	6.697383e+03
8718	-2.226571e+00	6.697486e+03
8719	-2.226701e+00	6.697589e+03
8720	-2.227173e+00	6.697692e+03
8721	-2.227303e+00	6.697794e+03
8722	-2.227774e+00	6.697897e+03
8723	-2.227904e+00	6.698000e+03
8724	-2.228376e+00	6.698102e+03
8725	-2.228506e+00	6.698205e+03
8726	-2.228977e+00	6.698307e+03
8727	-2.229107e+00	6.698410e+03
8728	-2.229579e+00	6.698512e+03
8729	-2.229709e+00	6.698615e+03
8730	-2.230180e+00	6.698717e+03
8731	-2.230310e+00	6.698819e+03
8732	-2.230782e+00	6.698922e+03
8733	-2.230912e+00	6.699024e+03
8734	-2.231384e+00	6.699127e+03
8735	-2.231514e+00	6.699229e+03
8736	-2.231985e+00	6.699331e+03
8737	-2.232115e+00	6.699433e+03
8738	-2.232587e+00	6.699535e+03
8739	-2.232717e+00	6.699637e+03
8740	-2.233188e+00	6.699740e+03
8741	-2.233318e+00	6.699842e+03
8742	-2.233790e+00	6.699944e+03
8743	-2.233920e+00	6.700046e+03
8744	-2.234391e+00	6.700148e+03
8745	-2.234521e+00	6.700250e+03
8746	-2.234993e+00	6.700352e+03
8747	-2.235123e+00	6.700454e+03
8748	-2.235595e+00	6.700555e+03
8749	-2.235724e+00	6.700657e+03
8750	-2.236196e+00	6.700759e+03
8751	-2.236326e+00	6.700861e+03
8752	-2.236798e+00	6.700963e+03
8753	-2.236928e+00	6.701064e+03
8754	-2.237399e+00	6.701166e+03
8755	-2.237529e+00	6.701268e+03
8756	-2.238001e+00	6.701369e+03
8757	-2.238131e+00	6.701471e+03
8758	-2.238602e+00	6.701573e+03
8759	-2.238732e+00	6.701674e+03
8760	-2.239204e+00	6.701776e+03
8761	-2.239334e+00	6.701877e+03
8762	-2.239806e+00	6.701979e+03
8763	-2.239935e+00	6.702080e+03
8764	-2.240407e+00	6.702181e+03
8765	-2.240537e+00	6.702283e+03
8766	-2.241009e+00	6.702384e+03
8767	-2.241139e+00	6.702485e+03
8768	-2.241610e+00	6.702587e+03
8769	-2.241740e+00	6.702688e+03
8770	-2.242212e+00	6.702789e+03
8771	-2.242342e+00	6.702890e+03
8772	-2.242813e+00	6.702992e+03
8773	-2.242943e+00	6.703093e+03
8774	-2.243415e+00	6.703194e+03
8775	-2.243545e+00	6.703295e+03
8776	-2.244017e+00	6.703396e+03
8777	-2.244146e+00	6.703497e+03
8778	-2.244618e+00	6.703598e+03
8779	-2.244748e+00	6.703699e+03
8780	-2.245220e+00	6.703800e+03
8781	-2.245350e+00	6.703901e+03
8782	-2.245821e+00	6.704002e+03
8783	-2.245951e+00	6.704102e+03
8784	-2.246423e+00	6.704203e+03
8785	-2.246553e+00	6.704304e+03
8786	-2.247024e+00	6.704405e+03
8787	-2.247154e+00	6.704505e+03
8788	-2.247626e+00	6.704606e+03
8789	-2.247756e+00	6.704707e+03
8790	-2.248228e+00	6.704807e+03
8791	-2.248357e+00	6.704908e+03
8792	-2.248829e+00	6.705009e+03
8793	-2.248959e+00	6.705109e+03
8794	-2.249431e+00	6.705210e+03
8795	-2.249561e+00	6.705310e+03
8796	-2.250032e+00	6.705411e+03
8797	-2.250162e+00	6.705511e+03
8798	-2.250634e+00	6.705611e+03
8799	-2.250764e+00	6.705712e+03
8800	-2.251235e+00	6.705812e+03
8801	-2.251365e+00	6.705912e+03
8802	-2.251837e+00	6.706013e+03
8803	-2.251967e+00	6.706113e+03
8804	-2.252438e+00	6.706213e+03
8805	-2.252568e+00	6.706313e+03
8806	-2.253040e+00	6.706414e+03
8807	-2.253170e+00	6.706514e+03
8808	-2.253642e+00	6.706614e+03
8809	-2.253772e+00	6.706714e+03
8810	-2.254243e+00	6.706814e+03
8811	-2.254373e+00	6.706914e+03
8812	-2.254845e+00	6.707014e+03
8813	-2.254975e+00	6.707114e+03
8814	-2.255446e+00	6.707214e+03
8815	-2.255576e+00	6.707314e+03
8816	-2.256048e+00	6.707413e+03
8817	-2.256178e+00	6.707513e+03
8818	-2.256649e+00	6.707613e+03
8819	-2.256779e+00	6.707713e+03
8820	-2.257251e+00	6.707813e+03
8821	-2.257381e+00	6.707912e+03
8822	-2.257853e+00	6.708012e+03
8823	-2.257983e+00	6.708112e+03
8824	-2.258454e+00	6.708211e+03
8825	-2.258584e+00	6.708311e+03
8826	-2.259056e+00	6.708411e+03
8827	-2.259186e+00	6.708510e+03
8828	-2.259657e+00	6.708610e+03
8829	-2.259787e+00	6.708709e+03
8830	-2.260259e+00	6.708809e+03
8831	-2.260389e+00	6.708908e+03
8832	-2.260860e+00	6.709007e+03
8833	-2.260990e+00	6.709107e+03
8834	-2.261462e+00	6.709206e+03
8835	-2.261592e+00	6.709305e+03
8836	-2.262064e+00	6.709405e+03
8837	-2.262194e+00	6.709504e+03
8838	-2.262665e+00	6.709603e+03
8839	-2.262795e+00	6.709702e+03
8840	-2.263267e+00	6.709802e+03
8841	-2.263397e+00	6.709901e+03
8842	-2.263868e+00	6.710000e+03
8843	-2.263998e+00	6.710099e+03
8844	-2.264470e+00	6.710198e+03
8845	-2.264600e+00	6.710297e+03
8846	-2.265071e+00	6.710396e+03
8847	-2.265201e+00	6.710495e+03
8848	-2.265673e+00	6.710594e+03
8849	-2.265803e+00	6.710693e+03
8850	-2.266275e+00	6.710792e+03
8851	-2.266404e+00	6.710890e+03
8852	-2.266876e+00	6.710989e+03
8853	-2.267006e+00	6.711088e+03
8854	-2.267478e+00	6.711187e+03
8855	-2.267608e+00	6.711285e+03
8856	-2.268079e+00	6.711384e+03
8857	-2.268209e+00	6.711483e+03
8858	-2.268681e+00	6.711582e+03
8859	-2.268811e+00	6.711680e+03
8860	-2.269282e+00	6.711779e+03
8861	-2.269412e+00	6.711877e+03
8862	-2.269884e+00	6.711976e+03
8863	-2.270014e+00	6.712074e+03
8864	-2.270486e+00	6.712173e+03
8865	-2.270615e+00	6.712271e+03
8866	-2.271087e+00	6.712370e+03
8867	-2.271217e+00	6.712468e+03
8868	-2.271689e+00	6.712566e+03
8869	-2.271819e+00	6.712665e+03
8870	-2.272290e+00	6.712763e+03
8871	-2.272420e+00	6.712861e+03
8872	-2.272892e+00	6.712960e+03
8873	-2.273022e+00	6.713058e+03
8874	-2.273493e+00	6.713156e+03
8875	-2.273623e+00	6.713254e+03
8876	-2.274095e+00	6.713352e+03
8877	-2.274225e+00	6.713450e+03
8878	-2.274697e+00	6.713548e+03
8879	-2.274826e+00	6.713646e+03
8880	-2.275298e+00	6.713744e+03
8881	-2.275428e+00	6.713842e+03
8882	-2.275900e+00	6.713940e+03
8883	-2.276030e+00	6.714038e+03
8884	-2.276501e+00	6.714136e+03
8885	-2.276631e+00	6.714234e+03
8886	-2.277103e+00	6.714332e+03
8887	-2.277233e+00	6.714430e+03
8888	-2.277704e+00	6.714527e+03
8889	-2.277834e+00	6.714625e+03
8890	-2.278306e+00	6.714723e+03
8891	-2.278436e+00	6.714821e+03
8892	-2.278908e+00	6.714918e+03
8893	-2.279037e+00	6.715016e+03
8894	-2.279509e+00	6.715114e+03
8895	-2.279639e+00	6.715211e+03
8896	-2.280111e+00	6.715309e+03
8897	-2.280241e+00	6.715406e+03
8898	-2.280712e+00	6.715504e+03
8899	-2.280842e+00	6.715601e+03
8900	-2.281314e+00	6.715699e+03
8901	-2.281444e+00	6.715796e+03
8902	-2.281915e+00	6.715893e+03
8903	-2.282045e+00	6.715991e+03
8904	-2.282517e+00	6.716088e+03
8905	-2.282647e+00	6.716185e+03
8906	-2.283118e+00	6.716283e+03
8907	-2.283248e+00	6.716380e+03
8908	-2.283720e+00	6.716477e+03
8909	-2.283850e+00	6.716574e+03
8910	-2.284322e+00	6.716671e+03
8911	-2.284452e+00	6.716768e+03
8912	-2.284923e+00	6.716866e+03
8913	-2.285053e+00	6.716963e+03
8914	-2.285525e+00	6.717060e+03
8915	-2.285655e+00	6.717157e+03
8916	-2.286126e+00	6.717254e+03
8917	-2.286256e+00	6.717351e+03
8918	-2.286728e+00	6.717448e+03
8919	-2.286858e+00	6.717544e+03
8920	-2.287329e+00	6.717641e+03
8921	-2.287459e+00	6.717738e+03
8922	-2.287931e+00	6.717835e+03
8923	-2.288061e+00	6.717932e+03
8924	-2.288533e+00	6.718029e+03
8925	-2.288663e+00	6.718125e+03
8926	-2.289134e+00	6.718222e+03
8927	-2.289264e+00	6.718319e+03
8928	-2.289736e+00	6.718415e+03
8929	-2.289866e+00	6.718512e+03
8930	-2.290337e+00	6.718608e+03
8931	-2.290467e+00	6.718705e+03
8932	-2.290939e+00	6.718802e+03
8933	-2.291069e+00	6.718898e+03
8934	-2.291540e+00	6.718995e+03
8935	-2.291670e+00	6.719091e+03
8936	-2.292142e+00	6.719187e+03
8937	-2.292272e+00	6.719284e+03
8938	-2.292744e+00	6.719380e+03
8939	-2.292874e+00	6.719476e+03
8940	-2.293345e+00	6.719573e+03
8941	-2.293475e+00	6.719669e+03
8942	-2.293947e+00	6.719765e+03
8943	-2.294077e+00	6.719861e+03
8944	-2.294548e+00	6.719958e+03
8945	-2.294678e+00	6.720054e+03
8946	-2.295150e+00	6.720150e+03
8947	-2.295280e+00	6.720246e+03
8948	-2.295751e+00	6.720342e+03
8949	-2.295881e+00	6.720438e+03
8950	-2.296353e+00	6.720534e+03
8951	-2.296483e+00	6.720630e+03
8952	-2.296955e+00	6.720726e+03
8953	-2.297084e+00	6.720822e+03
8954	-2.297556e+00	6.720918e+03
8955	-2.297686e+00	6.721014e+03
8956	-2.298158e+00	6.721110e+03
8957	-2.298288e+00	6.721205e+03
8958	-2.298759e+00	6.721301e+03
8959	-2.298889e+00	6.721397e+03
8960	-2.299361e+00	6.721493e+03
8961	-2.299491e+00	6.721588e+03
8962	-2.299962e+00	6.721684e+03
8963	-2.300092e+00	6.721780e+03
8964	-2.300564e+00	6.721876e+03
8965	-2.300694e+00	6.721971e+03
8966	-2.301166e+00	6.722067e+03
8967	-2.301295e+00	6.722162e+03
8968	-2.301767e+00	6.722258e+03
8969	-2.301897e+00	6.722353e+03
8970	-2.302369e+00	6.722449e+03
8971	-2.302499e+00	6.722544e+03
8972	-2.302970e+00	6.722640e+03
8973	-2.303100e+00	6.722735e+03
8974	-2.303572e+00	6.722830e+03
8975	-2.303702e+00	6.722925e+03
8976	-2.304173e+00	6.723021e+03
8977	-2.304303e+00	6.723116e+03
8978	-2.304775e+00	6.723211e+03
8979	-2.304905e+00	6.723306e+03
8980	-2.305377e+00	6.723402e+03
8981	-2.305506e+00	6.723497e+03
8982	-2.305978e+00	6.723592e+03
8983	-2.306108e+00	6.723687e+03
8984	-2.306580e+00	6.723782e+03
8985	-2.306710e+00	6.723877e+03
8986	-2.307181e+00	6.723972e+03
8987	-2.307311e+00	6.724067e+03
8988	-2.307783e+00	6.724162e+03
8989	-2.307913e+00	6.724257e+03
8990	-2.308384e+00	6.724352e+03
8991	-2.308514e+00	6.724447e+03
8992	-2.308986e+00	6.724542e+03
8993	-2.309116e+00	6.724636e+03
8994	-2.309588e+00	6.724731e+03
8995	-2.309717e+00	6.724826e+03
8996	-2.310189e+00	6.724921e+03
8997	-2.310319e+00	6.725015e+03
8998	-2.310791e+00	6.725110e+03
8999	-2.310921e+00	6.725205e+03
9000	-2.311392e+00	6.725299e+03
9001	-2.311522e+00	6.725394e+03
9002	-2.311994e+00	6.725489e+03
9003	-2.312124e+00	6.725583e+03
